date,o3,pm10,pm25,tmp,rh,ws,wd
2023-06-26,0.0015,57.11375,37.36833333333333,20.53,41.9125,4.072916666666667,121.74514043649008
2023-06-27,0.0015,48.4725,32.40347826086956,20.53,50.75416666666666,3.3562499999999997,204.6313284293984
2023-06-28,0.0015,45.689473684210526,28.005714285714284,20.53,51.96666666666667,3.362083333333333,200.14524715690797
2023-06-29,0.0015,75.89666666666666,41.50565217391304,20.53,51.96666666666667,3.1291666666666664,244.5894336988812
2023-06-30,0.0015,45.47,21.024166666666662,20.53,51.96666666666667,3.3970833333333332,132.15307275439645
2023-07-01,0.0015,21.72083333333333,13.14421052631579,20.53,57.425,3.9066666666666663,138.53416563456014
2023-07-02,0.0015,21.47375,13.555652173913044,20.53,57.425,2.922083333333333,159.5405323888481
2023-07-03,0.0015,38.2225,24.612608695652177,20.53,57.425,2.33625,192.7166726095892
2023-07-04,0.0015,45.83083333333334,26.84913043478261,20.53,57.425,1.2478571428571428,104.25220118304506
2023-07-05,0.0015,36.154583333333335,23.8275,20.53,57.425,1.2478571428571428,104.25220118304506
2023-07-06,0.0015,47.42333333333334,31.453043478260867,20.53,57.425,1.2478571428571428,104.25220118304506
2023-07-07,0.0015,47.49,29.355217391304347,20.53,57.425,1.2478571428571428,104.25220118304506
2023-07-08,0.0015,34.62263157894737,19.00578947368421,20.53,57.425,1.2478571428571428,13.55
2023-07-09,0.0015,24.334999999999997,14.912727272727272,20.53,57.425,1.2478571428571428,13.55
2023-07-10,0.0015,32.013333333333335,22.63904761904762,20.53,57.425,1.2478571428571428,13.55
2023-07-11,0.0015,29.44125,19.7375,20.53,57.425,1.2478571428571428,13.55
2023-07-12,0.0015,28.973333333333333,16.440555555555555,20.53,57.425,1.2478571428571428,13.55
2023-07-13,0.0015,36.76416666666667,24.91130434782609,20.53,57.425,1.2478571428571428,13.55
2023-07-14,0.0015,45.87,34.054545454545455,20.53,57.425,1.2478571428571428,13.55
2023-07-15,0.0015,38.94166666666667,27.799,20.53,57.425,1.2478571428571428,13.55
2023-07-16,0.0015,50.6675,29.91625,20.53,57.425,1.2478571428571428,13.55
2023-07-17,0.0015,62.74625,41.91652173913044,20.53,57.425,1.2478571428571428,13.55
2023-07-18,0.0015,51.30826086956522,27.94772727272727,20.53,57.425,1.2478571428571428,13.55
2023-07-19,0.0015,45.590833333333336,26.74681818181818,20.53,57.425,1.2478571428571428,13.55
2023-07-20,0.0015,50.201249999999995,36.0565,20.53,57.425,1.2478571428571428,13.55
2023-07-21,0.0015,46.5125,28.758750000000003,20.53,57.425,5.776153846153846,13.55
2023-07-22,0.0015,32.17181818181818,20.355454545454545,20.53,57.425,5.6175,13.55
2023-07-23,0.0015,29.815416666666668,19.163,20.53,57.425,3.420833333333333,13.55
2023-07-24,0.0015,28.695833333333336,16.851363636363637,20.53,57.425,5.01875,13.55
2023-07-25,0.0015,29.43375,19.635,20.53,37.6125,3.6566666666666663,350.5501226766121
2023-07-26,0.0015,28.997727272727275,19.03944444444444,20.53,37.2875,3.889583333333333,348.3284062244604
2023-07-27,0.0015,35.489583333333336,22.777391304347827,20.53,37.11666666666667,3.349166666666666,351.5405510806787
2023-07-28,0.0015,41.41347826086957,28.256190476190476,20.53,37.391666666666666,3.6370833333333334,351.40323119168283
2023-07-29,0.0015,39.12416666666667,24.873043478260872,20.53,37.204166666666666,3.63375,350.7484275658916
2023-07-30,0.0015,23.73875,12.08,20.53,37.520833333333336,4.460869565217391,351.04594044123894
2023-07-31,0.0015,22.58666666666667,14.462105263157891,20.53,37.49583333333333,5.606086956521739,350.98744885871497
2023-08-01,0.0015,29.18045454545455,20.045882352941177,20.53,37.041666666666664,4.64375,350.8897821057386
2023-08-02,0.0015,34.6575,23.75260869565217,20.53,37.079166666666666,4.335416666666666,351.59843170100163
2023-08-03,0.0515555555555555,30.433684210526316,23.325333333333333,20.53,37.391666666666666,4.3425,350.9479162327708
2023-08-04,0.0372083333333333,28.175833333333333,18.9125,20.53,37.0125,4.20375,161.25381543836437
2023-08-05,0.018375,26.708695652173912,19.347368421052632,20.53,36.34166666666666,2.3075,345.96076114507457
2023-08-06,0.0341666666666666,29.147499999999997,17.9945,20.53,36.854166666666664,2.904583333333333,246.5368538017057
2023-08-07,0.0330869565217391,25.72,16.4865,20.53,34.87619047619047,3.5309523809523813,334.36851306187293
2023-08-08,0.0560416666666666,32.54333333333333,19.142,20.53,36.625,3.2808333333333333,0.0841076428789171
2023-08-09,0.0545,31.12708333333333,20.181428571428572,20.53,37.80833333333333,3.3045833333333334,351.10991053600105
2023-08-10,0.0397083333333333,36.39541666666667,21.92,20.53,35.96666666666667,2.69,336.47718514444335
2023-08-11,0.0487499999999999,36.065000000000005,24.003636363636364,20.53,37.30416666666667,3.457916666666667,342.65982861818287
2023-08-12,0.0545416666666666,40.03875,24.537,20.53,37.075,3.9583333333333335,350.52056719871825
2023-08-13,0.052,51.528333333333336,17.42142857142857,20.53,36.479166666666664,3.2095833333333332,345.7357583995331
2023-08-14,0.044625,39.08166666666667,23.385,20.53,36.833333333333336,4.476249999999999,349.05299923452566
2023-08-15,0.0291249999999999,41.70772727272727,24.558695652173913,20.53,37.15416666666667,5.069166666666667,351.63278135264153
2023-08-16,0.0337083333333333,37.36125,23.10772727272727,20.53,37.61666666666667,5.3125,349.80910607282357
2023-08-17,0.0273333333333333,29.324166666666667,18.98952380952381,20.53,37.6875,4.6137500000000005,350.7363733906147
2023-08-18,0.0215416666666666,29.284583333333337,17.29,20.53,36.18333333333333,3.3334782608695654,351.951808985075
2023-08-19,0.02635,22.53090909090909,12.232173913043477,20.53,35.59166666666667,2.30375,348.4594114397746
2023-08-20,0.0280416666666666,25.020000000000003,14.687142857142858,20.53,37.233333333333334,3.0416666666666665,349.4885052064366
2023-08-21,0.0255416666666666,54.00208333333333,25.761666666666667,20.53,37.5375,4.25375,351.0199236937139
2023-08-22,0.0297916666666666,51.57416666666666,30.648749999999996,20.53,37.57083333333333,3.2604166666666665,349.93637078521255
2023-08-23,0.0253684210526315,42.827916666666674,24.919583333333335,20.53,36.5625,4.689166666666667,351.7337972582513
2023-08-24,0.0178,26.16,17.006666666666664,20.53,37.32105263157895,2.5544444444444445,351.4023723599493
2023-08-25,0.03275,40.6575,22.14272727272727,20.53,37.75416666666667,4.461666666666667,350.7763948520616
2023-08-26,0.0344583333333333,27.940833333333337,16.42304347826087,20.53,37.65,3.662083333333334,350.434611537894
2023-08-27,0.0301666666666666,37.71375,23.58458333333333,20.53,36.625,3.3670833333333334,350.25617623165
2023-08-28,0.0381111111111111,30.680588235294113,18.496470588235297,20.53,36.795833333333334,3.282173913043479,350.60003967883915
2023-08-29,0.040875,40.821666666666665,22.902916666666663,20.53,36.00833333333333,3.1179166666666664,350.9041610969552
2023-08-30,0.0349166666666666,49.54708333333334,27.406666666666663,20.53,37.125,2.1958333333333333,350.74844660553543
2023-08-31,0.0346666666666666,39.94583333333333,17.13375,20.53,36.15416666666667,2.9795833333333337,350.4332915390013
2023-09-01,0.0316666666666666,41.036521739130436,22.22347826086957,20.53,35.9625,3.14625,351.03987464452825
2023-09-02,0.0411666666666666,37.70666666666667,23.37227272727273,20.53,37.1625,2.9975,351.9171142863054
2023-09-03,0.0439583333333333,42.083333333333336,25.409999999999997,20.53,35.00833333333333,3.005416666666666,351.04077913467796
2023-09-04,0.0449583333333333,37.660833333333336,23.069,20.53,36.96666666666667,3.254583333333333,349.8455654537519
2023-09-05,0.036375,42.124583333333334,26.141739130434782,20.53,35.81666666666667,2.964166666666667,350.6834335040052
2023-09-06,0.041375,31.207916666666662,21.99277777777778,20.53,37.19583333333333,2.8074999999999997,350.5717111678735
2023-09-07,0.0375416666666666,31.973636363636363,19.25714285714286,20.53,36.67916666666667,3.04125,350.23264328580956
2023-09-08,0.0346666666666666,40.63583333333333,22.126521739130432,20.53,33.13333333333333,3.20875,350.39218847318443
2023-09-09,0.0324583333333333,42.455,24.7585,20.53,34.99583333333333,2.877083333333333,351.1827427353806
2023-09-10,0.033,35.73166666666667,22.599444444444444,20.53,37.479166666666664,4.50625,350.24768682784867
2023-09-11,0.0350416666666666,40.388333333333335,26.10909090909091,20.53,37.43333333333333,2.7891666666666666,350.4264402887639
2023-09-12,0.0432916666666666,41.29875,26.405833333333337,20.53,36.72083333333333,3.4466666666666668,350.72935041775145
2023-09-13,0.0240588235294117,34.630625,22.35636363636364,20.53,35.19375,2.26375,350.725021266489
2023-09-14,0.0475833333333333,40.606818181818184,23.80941176470588,20.53,36.6375,3.790416666666667,350.5903094032203
2023-09-15,0.0445,53.50541666666667,34.25541666666667,20.53,34.4375,3.067083333333333,350.27136306853566
2023-09-16,0.0481666666666666,36.515454545454546,21.66904761904762,20.53,37.52916666666667,3.2079166666666663,349.80960240198897
2023-09-17,0.0357083333333333,28.49190476190476,13.125,20.53,36.920833333333334,2.4879166666666666,350.76662731282164
2023-09-18,0.03625,39.037083333333335,22.592916666666667,20.53,36.11666666666667,2.842916666666667,350.42946063468753
2023-09-19,0.03275,50.48791666666667,26.147391304347824,20.53,36.145833333333336,2.6425,350.71661913588525
2023-09-20,0.0434166666666666,38.259565217391305,20.583157894736843,20.53,36.05416666666667,2.8520833333333333,349.6996398172606
2023-09-21,0.0320416666666666,43.84,25.022499999999997,20.53,33.21666666666667,2.28125,350.19715538625536
2023-09-22,0.040875,44.615,27.696250000000003,20.53,34.729166666666664,3.055,350.671136183548
2023-09-23,0.0365,43.25541666666667,25.86521739130435,20.53,36.1,3.80125,350.60844000994786
2023-09-24,0.035875,35.59166666666667,20.473,20.53,34.25416666666667,1.8554166666666667,351.06670432899125
2023-09-25,0.043125,40.44761904761905,24.110416666666666,20.53,36.545833333333334,3.3033333333333332,350.74896746869683
2023-09-26,0.0347499999999999,40.44541666666667,26.95823529411765,20.53,37.454166666666666,2.9612499999999997,350.73783601678196
2023-09-27,0.03375,41.723333333333336,25.508333333333336,20.53,36.00833333333333,3.5870833333333336,350.63754967333153
2023-09-28,0.036,40.567083333333336,25.917916666666667,20.53,36.68333333333333,3.1566666666666667,350.76666925544674
2023-09-29,0.0387916666666666,50.54750000000001,29.45,20.53,37.21666666666667,2.338333333333334,350.40477674719307
2023-09-30,0.0322916666666666,47.16958333333333,27.371666666666663,20.53,36.983333333333334,3.057916666666667,351.24161052836723
2023-10-01,0.041875,48.28875,25.25260869565217,20.53,36.69583333333333,3.1116666666666664,351.24161052836723
2023-10-02,0.0416666666666666,40.62,25.032608695652176,20.53,37.13333333333333,2.2875,351.24161052836723
2023-10-03,0.0439583333333333,55.85166666666667,33.152499999999996,20.53,36.045833333333334,3.2895833333333333,351.24161052836723
2023-10-04,0.0314166666666666,36.651739130434784,23.82526315789474,20.53,36.975,2.42,351.24161052836723
2023-10-05,0.0287916666666666,43.123333333333335,25.611666666666665,20.53,36.7375,1.9491666666666667,351.24161052836723
2023-10-06,0.0307083333333333,37.321666666666665,23.425833333333333,20.53,36.59166666666667,3.2583333333333333,351.24161052836723
2023-10-07,0.0252499999999999,25.20434782608696,17.025454545454547,20.53,37.44166666666667,4.395652173913043,351.24161052836723
2023-10-08,0.0357083333333333,18.13625,9.60578947368421,20.53,37.75416666666667,4.508695652173913,351.24161052836723
2023-10-09,0.0305,28.270000000000003,18.453333333333333,20.53,38.083333333333336,3.61,351.24161052836723
2023-10-10,0.0144166666666666,22.875238095238096,10.49391304347826,20.53,37.30833333333333,4.425,351.24161052836723
2023-10-11,0.0166666666666666,25.676363636363636,11.342631578947367,20.53,37.545833333333334,3.5075000000000003,351.24161052836723
2023-10-12,0.017625,22.235833333333332,13.606666666666667,20.53,37.27916666666667,2.64625,351.24161052836723
2023-10-13,0.0237916666666666,40.96458333333333,22.1625,20.53,34.37083333333333,1.3370833333333332,351.24161052836723
2023-10-14,0.030875,40.704166666666666,25.425833333333333,20.53,34.44583333333333,2.125,351.24161052836723
2023-10-15,0.0299166666666666,26.62291666666667,15.926666666666666,20.53,37.5875,4.31,351.24161052836723
2023-10-16,0.033125,24.2,13.733809523809525,20.53,37.458333333333336,4.7595833333333335,351.24161052836723
2023-10-17,0.0293333333333333,42.37875,25.683333333333337,20.53,38.18333333333333,3.737916666666667,351.24161052836723
2023-10-18,0.021375,72.28416666666668,39.76083333333333,20.53,38.35,2.2733333333333334,351.24161052836723
2023-10-19,0.026875,56.5525,23.85818181818182,20.53,38.19166666666667,3.700869565217391,351.24161052836723
2023-10-20,0.024,40.31666666666667,21.564090909090908,20.53,37.95,3.8570833333333336,351.24161052836723
2023-10-21,0.0134583333333333,22.803749999999997,12.588636363636365,20.53,37.6875,3.7604166666666665,351.24161052836723
2023-10-22,0.0239583333333333,27.242500000000003,16.0025,20.53,36.475,2.6391666666666667,351.24161052836723
2023-10-23,0.0255,65.39291666666666,28.229047619047616,20.53,37.1375,2.1325,351.24161052836723
2023-10-24,0.027875,50.285,27.8625,20.53,36.5625,2.115,351.24161052836723
2023-10-25,0.0332272727272727,51.901250000000005,32.4775,20.53,36.425,1.6258333333333337,351.24161052836723
2023-10-26,0.0360952380952381,64.24708333333334,37.275416666666665,20.53,37.40833333333333,2.504166666666667,351.24161052836723
2023-10-27,0.0253333333333333,33.64041666666667,19.855,20.53,37.38333333333333,3.03125,351.24161052836723
2023-10-28,0.0262916666666666,31.23375,20.989166666666662,20.53,36.666666666666664,3.982083333333333,351.24161052836723
2023-10-29,0.0335416666666666,38.5575,23.06041666666667,20.53,36.170833333333334,1.71875,351.24161052836723
2023-10-30,0.026375,53.71625,32.42318181818182,20.53,34.266666666666666,2.17,351.24161052836723
2023-10-31,0.0323333333333333,58.51583333333334,32.37590909090909,20.53,36.85,3.4441666666666664,351.24161052836723
2023-11-01,0.0328333333333333,41.87708333333333,25.614545454545453,20.53,37.77916666666667,5.12375,351.24161052836723
2023-11-02,0.0319583333333333,62.32333333333333,38.822916666666664,20.53,37.92916666666667,3.6320833333333336,351.24161052836723
2023-11-03,0.02625,63.62083333333334,39.04875,20.53,37.71666666666667,2.92125,351.24161052836723
2023-11-04,0.02715,56.709583333333335,40.623125,20.53,37.80416666666667,3.717391304347826,351.24161052836723
2023-11-05,0.0315714285714285,56.17208333333334,37.01238095238095,20.53,37.920833333333334,3.5904166666666666,351.24161052836723
2023-11-06,0.0270869565217391,72.66428571428571,46.1265,20.53,37.925,2.1979166666666665,351.24161052836723
2023-11-07,0.03025,86.37590909090909,55.85545454545454,20.53,37.61666666666667,2.00625,0.5
2023-11-08,0.0489999999999999,45.23500000000001,34.224347826086955,20.53,34.8625,0.70125,0.5
2023-11-09,0.0352083333333333,34.764583333333334,25.69,20.53,37.225,4.371666666666667,0.5
2023-11-10,0.0229166666666666,42.65416666666666,30.93428571428571,20.53,37.47083333333333,2.203913043478261,0.5
2023-11-11,0.0239999999999999,27.995,20.225416666666664,20.53,37.416666666666664,2.9182608695652177,0.5
2023-11-12,0.0234583333333333,40.166666666666664,30.684736842105263,20.53,37.208333333333336,4.865,0.5
2023-11-13,0.0205,25.077083333333334,21.493529411764705,20.53,37.71666666666667,2.8433333333333337,0.5
2023-11-14,0.0210416666666666,30.722083333333337,23.288749999999997,20.53,37.573913043478264,3.614347826086956,0.5
2023-11-15,0.025625,34.91375,26.141428571428573,20.53,37.59583333333333,2.505416666666666,0.5
2023-11-16,0.0313333333333333,32.124583333333334,24.766363636363636,20.53,37.5375,2.567391304347826,0.5
2023-11-17,0.0341,52.85260869565218,36.806666666666665,20.53,37.5125,2.2687500000000003,0.5
2023-11-18,0.0234583333333333,52.63695652173914,35.43590909090909,20.53,37.24166666666667,3.65,0.5
2023-11-19,0.033375,49.26045454545454,30.49590909090909,20.53,37.541666666666664,3.196521739130435,0.5
2023-11-20,0.032375,28.806956521739128,17.65791666666667,20.53,35.78235294117647,3.671764705882353,4.0
2023-11-21,0.0255416666666666,43.47291666666666,25.328095238095237,20.53,37.43846153846154,2.4375,4.0
2023-11-22,0.0198333333333333,33.18125,23.906666666666663,20.53,38.1875,3.7908333333333335,4.0
2023-11-23,0.0220833333333333,40.42181818181818,30.730416666666667,20.53,38.00833333333333,3.534347826086957,4.0
2023-11-24,0.0295333333333333,48.47913043478261,36.89,20.53,37.9125,2.1529166666666666,176.8
2023-11-25,0.0288333333333333,69.595,53.89526315789474,20.53,38.208333333333336,2.2258333333333336,176.8
2023-11-26,0.0451666666666666,48.82541666666666,35.207368421052635,20.53,38.125,2.34,176.8
2023-11-27,0.0093809523809523,54.344166666666666,42.0275,20.53,38.27916666666667,2.13875,176.8
2023-11-28,0.0270526315789473,46.03333333333333,30.93875,20.53,37.44615384615385,1.2361538461538462,176.8
2023-11-29,0.018695652173913,45.92791666666667,28.13875,20.53,38.025,2.25625,176.8
2023-11-30,0.01685,33.51260869565217,21.711250000000003,20.53,36.575,3.9075,176.8
2023-12-01,0.015625,33.32416666666666,24.537647058823527,20.53,38.018181818181816,2.31,176.8
2023-12-02,0.0237647058823529,46.68,32.45782608695652,20.53,38.018181818181816,2.31,176.8
2023-12-03,0.0076363636363636,27.56933333333333,18.422,20.53,38.018181818181816,2.31,176.8
2023-12-04,0.0038571428571428,16.097083333333334,9.710434782608695,20.53,38.018181818181816,2.31,176.8
2023-12-05,0.013,17.664166666666667,9.206,20.53,38.018181818181816,2.31,176.8
2023-12-06,0.0159166666666666,20.852083333333333,12.18388888888889,20.53,38.018181818181816,2.31,176.8
2023-12-07,0.0133,14.4325,7.841818181818183,20.53,38.018181818181816,2.31,176.8
2023-12-08,0.0319090909090909,39.74333333333333,23.13818181818182,20.53,38.018181818181816,2.31,176.8
2023-12-09,0.0279333333333333,46.498333333333335,29.47666666666667,20.53,38.018181818181816,2.31,176.8
2023-12-10,0.027875,50.20375000000001,29.221666666666668,20.53,38.018181818181816,2.31,176.8
2023-12-11,0.0168333333333333,26.793478260869566,14.458333333333334,20.53,38.018181818181816,2.31,176.8
2023-12-12,0.0198333333333333,24.10291666666667,12.356315789473683,20.53,38.018181818181816,2.31,176.8
2023-12-13,0.0165454545454545,44.15958333333333,27.03833333333333,20.53,38.018181818181816,2.31,176.8
2023-12-14,0.01625,45.58541666666667,27.242499999999996,20.53,38.018181818181816,2.31,176.8
2023-12-15,0.0112857142857142,39.68428571428571,22.93285714285714,20.53,38.018181818181816,2.31,176.8
2023-12-16,0.019375,31.65818181818182,17.70111111111111,20.53,38.018181818181816,2.31,176.8
2023-12-17,0.0209583333333333,39.141666666666666,22.795833333333334,20.53,38.018181818181816,2.31,176.8
2023-12-18,0.0230833333333333,58.203043478260874,34.444583333333334,20.53,38.018181818181816,2.31,176.8
2023-12-19,0.0294499999999999,56.589166666666664,35.106521739130436,20.53,38.018181818181816,2.31,176.8
2023-12-20,0.0505625,64.96666666666667,37.90083333333333,20.53,38.018181818181816,2.31,176.8
2023-12-21,0.03675,73.70208333333333,41.520833333333336,20.53,38.018181818181816,2.31,176.8
2023-12-22,0.0159545454545454,72.02625,42.67166666666666,20.53,38.018181818181816,2.31,176.8
2023-12-23,0.0319375,69.63791666666667,37.449090909090906,20.53,38.018181818181816,2.31,176.8
2023-12-24,0.025875,23.21684210526316,10.080416666666666,20.53,38.018181818181816,2.31,176.8
2023-12-25,0.014875,45.59125,43.784,20.53,38.018181818181816,2.31,176.8
2023-12-26,0.0252,21.277916666666663,13.692727272727272,20.53,38.018181818181816,2.31,176.8
2023-12-27,0.0056,24.766,15.952000000000002,20.53,38.018181818181816,2.31,176.8
2023-12-28,0.03225,38.94347826086957,22.023750000000003,20.53,38.018181818181816,2.31,176.8
2023-12-29,0.0301176470588235,43.614583333333336,27.874166666666667,20.53,38.018181818181816,2.31,176.8
2023-12-30,0.0227083333333333,45.2925,23.888571428571428,20.53,38.018181818181816,2.31,176.8
2023-12-31,0.033,64.26565217391304,35.3195,20.53,38.018181818181816,2.31,176.8
